from,to,amount,Year,Region,Product
DICKER DATA LIMITED,Alphawest Pty Limited,8773.0,2022,AUSNZ,Server CPU
SYNNEX AUSTRALIA_PTY LTD,Xenon Systems Pty Ltd,520.96,2022,AUSNZ,Server CPU
SYNNEX AUSTRALIA_PTY LTD,Edsys It Distribution Pty Ltd,5.229283990345937,2022,AUSNZ,DT CPU
INDEKS INTERNATIONAL FZE,3s Bнlнонm Ve Teknolojнlerн San.,33.0,2022,META,DT CPU
INDEKS INTERNATIONAL FZE,Art Sнstem Bнlgнsayar Gмv.tek.ltd.,92.7701062215478,2022,META,DT CPU
INDEKS INTERNATIONAL FZE,Casper Bilgisayar Sistemleri A,11.275510204081632,2022,META,DT CPU
INDEKS INTERNATIONAL FZE,Casper Bнlg.sнst.a.о.,14.490794016110472,2022,META,DT CPU
INDEKS INTERNATIONAL FZE,"Casper Pazarlama Ic Ve Dis Tic A,о,",14.351883042511622,2022,META,DT CPU
INDEKS INTERNATIONAL FZE,Denge Bilgisayar San.ve Tic.ltd.şti,63.888888888888886,2022,META,DT CPU
INDEKS INTERNATIONAL FZE,Eera Elektronik Ticaret Ve Bil,31.829767865270824,2022,META,DT CPU
INDEKS INTERNATIONAL FZE,"Eksa Elektronik Bнlgн Ноlem San,ve",2.2229033840117705,2022,META,DT CPU
INDEKS INTERNATIONAL FZE,Mustafa Akbaş/mavitek Yazilim,18.0,2022,META,DT CPU
INDEKS INTERNATIONAL FZE,Oksнd Bнlнонm Teknolojн Sanayн Ve T,7.0111918319261735,2022,META,DT CPU
INDEKS INTERNATIONAL FZE,"Sýnerjý Býlgýsayar Elektr, Ve Sanal",22.644927536231883,2022,META,DT CPU
INDEKS INTERNATIONAL FZE,"Sнnerjн Bнlgнsayar Elektr, Ve Sanal",31.177761521580102,2022,META,DT CPU
INDEKS INTERNATIONAL FZE,Vatan Bнlgнsayar San.ve Tнc.a.о.,2.3421926910299002,2022,META,DT CPU
INDEKS INTERNATIONAL FZE,İncehesap Sanal Mağazacilik Tic.,31.0,2022,META,DT CPU
Logicom FZE,Golden Triangle Technology Fze,14.11038381434097,2022,META,DT CPU
Metra Computer Group FZCO,Bluetec Computer (l L C),15.25688611056847,2022,META,DT CPU
Metra Computer Group FZCO,Fourth Dimension For International Trad,33.283261802575105,2022,META,DT CPU
Metra Computer Group FZCO,Golden Triangle Technology Fze,5.364806866952789,2022,META,DT CPU
Metra Computer Group FZCO,Lai Fai Computer Trading L.l.c,0.8766233766233766,2022,META,DT CPU
Metra Computer Group FZCO,Microtrans (l.l.c.) (branch),50.0,2022,META,DT CPU
Metra Computer Group FZCO,Prince Computer Trading Llc,45.30201342281879,2022,META,DT CPU
Metra Computer Group FZCO,Tssc Fzco,3.388681802778719,2022,META,DT CPU
Mindware FZ LLC,Golden Triangle Technology Fze,32.396088019559905,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Aygulates/osmanlibilgisayar,30.0,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Betaplustek.hizm.san.tic.ltd.st.,11.245179748724965,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Btm Tek.bilg.ve Guv.sist San.tic.lt,21.428571428571427,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Cozumyaz Don Elekt Ticvedis,37.32373237323733,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Eera Elekt. Tic. Ve Bil.hiz. Ltd St,3.953125,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Fox Tekn.ve Bil.hiz.dis Tic.ltd.sti,30.0,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,It Joint Bilisim A.s.,15.0,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Makropol Bilg.ve İletş.sis.san.tic.,30.0,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Metin Köse Bilişim Hiz.inş.tur.tic.ve San.ltd.şti.,30.0,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Muammer Kabal / Hm Dogus Bilg Paz T,10.0,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Omer Abdullah Ayhan Ayhan Bilgisayar Elektronik,30.0,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,PROTEK BILGISAYAR VE MUH HIZM ADEM,30.0,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Sammteknolojiilet.san.tic.a.s,30.0,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Softtek Teknoloji Ur Muh Bil Ve Ins Ic,30.0,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Tebilonbilisimtek.san.ve.tic.a.s,27.05851063829787,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Technopc Teknoloji Sanayi Ve T,45.03701875616979,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Technopcteknolojisanayivetic.a,30.0,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Ufo Bilgisayar Iletisim Yazilim Kirtasiye Sanayi Ve Ticaret Limited Sirketi,25.0,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Vatanbilgisayarsan Vetic A S,6.057435440783616,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Yanki Bilgisayar Buro Malz Tic San Ltc.,30.0,2022,META,DT CPU
Penta Teknoloji Urunleri Dagitim Ticaret,Yasin Ay - Armada Grup Bilisim,30.0,2022,META,DT CPU
Spectra Innovations Pte Ltd.,Barclays Computers (pvt) Ltd,5.0,2022,META,DT CPU
Spectra Innovations Pte Ltd.,The Technocity (pvt) Ltd,5.0,2022,META,DT CPU
INDEKS INTERNATIONAL FZE,Casper Bнlg.sнst.a.о.,11.166666666666666,2022,META,NB CPU
SERTEK  INCORPORATED,Advantech,16.571392237651967,2022,Taiwan,Server CPU
SYNNEX TECHNOLOGY INT'L CORP,Mitac Computing Technology Corporation,1112.5,2022,Taiwan,Server CPU
SYNNEX TECHNOLOGY INT'L CORP,神雲科技股份有限公司,301.7254004576659,2022,Taiwan,Server CPU
WORLD PEACE INDUSTRIAL CO.LTD,營邦企業股份有限公司,1562.3376623376623,2022,Taiwan,Server CPU
WPG Electronics (SA) Pte.Ltd,光宸科技 Quanmax,31.17133443163097,2022,Taiwan,Server CPU
"WT MICROELECTRONICS CO., LTD.",技嘉科技股份有限公司,2406.0,2022,Taiwan,Server CPU
SERTEK  INCORPORATED,Advantech,3.5296396745447502,2022,Taiwan,DT CPU
SERTEK  INCORPORATED,Ennoconn,0.20753401332965768,2022,Taiwan,DT CPU
SERTEK  INCORPORATED,Sintrones Technology Corp.,4.440064360418343,2022,Taiwan,DT CPU
SERTEK  INCORPORATED,振樺電子股份有限公司,1.5634081902245707,2022,Taiwan,DT CPU
SYNNEX TECHNOLOGY INT'L CORP,"Firich Enterprises Co., Ltd",1.5985035594944066,2022,Taiwan,DT CPU
SYNNEX TECHNOLOGY INT'L CORP,"Lex Computech Co., Ltd.",4.1554896701021224,2022,Taiwan,DT CPU
SYNNEX TECHNOLOGY INT'L CORP,"Nexcom International Co., Ltd",0.7811985989898794,2022,Taiwan,DT CPU
SYNNEX TECHNOLOGY INT'L CORP,凌華科技,3.69980879541109,2022,Taiwan,DT CPU
SYNNEX TECHNOLOGY INT'L CORP,拍檔科技股份有限公司,1.9525206036604945,2022,Taiwan,DT CPU
SYNNEX TECHNOLOGY INT'L CORP,艾訊,0.5752846460488262,2022,Taiwan,DT CPU
SYNNEX TECHNOLOGY INT'L CORPORATION,"Elitegroup Computer Systems Co.,ltd.",25.455326694857455,2022,Taiwan,DT CPU
WORLD PEACE INDUSTRIAL CO.LTD,"Asustor, Inc.",22.060208062418727,2022,Taiwan,DT CPU
WORLD PEACE INDUSTRIAL CO.LTD,Biostar Microtech Int'l Corp.,23.00687730489385,2022,Taiwan,DT CPU
WORLD PEACE INDUSTRIAL CO.LTD,Caswell,2.6447002778880506,2022,Taiwan,DT CPU
WORLD PEACE INDUSTRIAL CO.LTD,Enbik,1.202788146568142,2022,Taiwan,DT CPU
WORLD PEACE INDUSTRIAL CO.LTD,Genuine C&c Inc.,1.9988063977082835,2022,Taiwan,DT CPU
WORLD PEACE INDUSTRIAL CO.LTD,Ibase,11.246091899573662,2022,Taiwan,DT CPU
WORLD PEACE INDUSTRIAL CO.LTD,Qnap,37.76356260865689,2022,Taiwan,DT CPU
WORLD PEACE INDUSTRIAL CO.LTD,Winncom Technologies Corp.,9.474982250289601,2022,Taiwan,DT CPU
WORLD PEACE INDUSTRIAL CO.LTD,南京資訊股份有限公司,6.418530633896207,2022,Taiwan,DT CPU
WORLD PEACE INDUSTRIAL CO.LTD,浩鑫電腦股份有限公司,1.9680416202155333,2022,Taiwan,DT CPU
WORLD PEACE INDUSTRIAL CO.LTD,鴻海精密,22.576194656967264,2022,Taiwan,DT CPU
WPG Electronics (SA) Pte.Ltd,華碩電腦,3.3663539166484835,2022,Taiwan,DT CPU
SERTEK  INCORPORATED,Advantech,0.9237553008447186,2022,Taiwan,Emb POR
SERTEK  INCORPORATED,Ebn Technology Crop.,2.009527299377061,2022,Taiwan,Emb POR
SERTEK  INCORPORATED,Ennoconn,13.907652728180317,2022,Taiwan,Emb POR
SERTEK  INCORPORATED,Jet Way,1.7170510296031773,2022,Taiwan,Emb POR
SERTEK  INCORPORATED,Lanner Electronics Inc.,7.875134824953376,2022,Taiwan,Emb POR
SERTEK  INCORPORATED,U.s.i.,0.30468880989906444,2022,Taiwan,Emb POR
SERTEK  INCORPORATED,光宸科技 Quanmax,2.047519089775182,2022,Taiwan,Emb POR
SERTEK  INCORPORATED,其陽,0.9001661999408055,2022,Taiwan,Emb POR
SERTEK  INCORPORATED,振樺電子股份有限公司,1.6317468105986261,2022,Taiwan,Emb POR
SERTEK  INCORPORATED,鴻翊國際股份有限公司,1.3328743545611015,2022,Taiwan,Emb POR
SYNNEX TECHNOLOGY INT'L CORP,"Elitegroup Computer Systems Co.,ltd.",5.358817608209963,2022,Taiwan,Emb POR
SYNNEX TECHNOLOGY INT'L CORP,"Nexcom International Co., Ltd",1.368087163644082,2022,Taiwan,Emb POR
SYNNEX TECHNOLOGY INT'L CORP,凌華科技,0.701904562179475,2022,Taiwan,Emb POR
SYNNEX TECHNOLOGY INT'L CORP,普安科技股份有限公司,3.874324733134535,2022,Taiwan,Emb POR
SYNNEX TECHNOLOGY INT'L CORP,欣揚電腦,4.755434782608695,2022,Taiwan,Emb POR
SYNNEX TECHNOLOGY INT'L CORP,艾訊,0.8628396143733567,2022,Taiwan,Emb POR
SYNNEX TECHNOLOGY INT'L CORP,飛捷科技,1.475790832795352,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO LTD,Kontron Asia Technology Inc.,6.571875,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,Aaeon Technology Inc,0.24224532743491692,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,Accton,8.401696212532714,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,"Asustor, Inc.",6.085823170731707,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,Avalue,0.4977221793600059,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,Caswell,3.847354568365171,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,Cybertan,0.3476802147239264,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,Delta,5.994734225798247,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,Ibase,0.7609485270761114,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,Qnap,1.1692307692307693,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,"Senao Networks, Inc.",6.260748959778086,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,Wistron,0.4514501891551072,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,Wnc,23.154021573054205,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,友通資訊股份有限公司,0.7925846205790495,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,瑞傳科技公司,0.1341567753208411,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,長豐企業有限公司,0.12001801992792029,2022,Taiwan,Emb POR
WORLD PEACE INDUSTRIAL CO.LTD,鴻海精密,9.0,2022,Taiwan,Emb POR
"WT MICROELECTRONICS CO., LTD.",Mitrastar Technology Corporati,2.913793103448276,2022,Taiwan,Emb POR
"WT MICROELECTRONICS CO., LTD.",微星科技,0.8450072983696881,2022,Taiwan,Emb POR
"WT MICROELECTRONICS CO., LTD.",技嘉科技股份有限公司,0.07886693592402576,2022,Taiwan,Emb POR
"WT MICROELECTRONICS CO., LTD.",明泰科技股份有限公司,5.591726618705036,2022,Taiwan,Emb POR
SERTEK  INCORPORATED,Advantech,23.910843213758096,2022,Taiwan,NB CPU
SERTEK  INCORPORATED,Arbor,15.66220880069025,2022,Taiwan,NB CPU
SERTEK  INCORPORATED,Ebn Technology Crop.,41.77439197501656,2022,Taiwan,NB CPU
SERTEK  INCORPORATED,Ennoconn,33.08876298394712,2022,Taiwan,NB CPU
SERTEK  INCORPORATED,Jet Way,40.83239595050619,2022,Taiwan,NB CPU
SERTEK  INCORPORATED,Moxa Inc.,22.06161596589808,2022,Taiwan,NB CPU
SERTEK  INCORPORATED,光宸科技 Quanmax,9.14459641078346,2022,Taiwan,NB CPU
SERTEK  INCORPORATED,台灣康泰克股份有限公司,6.676726041513323,2022,Taiwan,NB CPU
SERTEK  INCORPORATED,振樺電子股份有限公司,13.539115865446577,2022,Taiwan,NB CPU
SERTEK INCORPORATED,Nexstgo,123.71784116331096,2022,Taiwan,NB CPU
SYNNEX TECHNOLOGY INT'L CORP,Bcm Computer Co.,59.08346293416278,2022,Taiwan,NB CPU
SYNNEX TECHNOLOGY INT'L CORP,"Elitegroup Computer Systems Co.,ltd.",10.973638637675583,2022,Taiwan,NB CPU
SYNNEX TECHNOLOGY INT'L CORP,"Firich Enterprises Co., Ltd",55.0,2022,Taiwan,NB CPU
SYNNEX TECHNOLOGY INT'L CORP,"Lite-on Technology Service, In",84.24069855732726,2022,Taiwan,NB CPU
SYNNEX TECHNOLOGY INT'L CORP,Twinhead,82.29708809436049,2022,Taiwan,NB CPU
SYNNEX TECHNOLOGY INT'L CORP,凌華科技,9.78475942129157,2022,Taiwan,NB CPU
SYNNEX TECHNOLOGY INT'L CORP,拍檔科技股份有限公司,59.38931297709924,2022,Taiwan,NB CPU
SYNNEX TECHNOLOGY INT'L CORP,神雲科技股份有限公司,33.92089093701997,2022,Taiwan,NB CPU
SYNNEX TECHNOLOGY INT'L CORP,艾訊,18.04141776184787,2022,Taiwan,NB CPU
SYNNEX TECHNOLOGY INT'L CORP,茂訊電腦股份有限公司 Dup,7.651558073654391,2022,Taiwan,NB CPU
SYNNEX TECHNOLOGY INT'L CORP,飛捷科技,30.58618230945322,2022,Taiwan,NB CPU
SYNNEX TECHNOLOGY INT'L CORPORATION,"Elitegroup Computer Systems Co.,ltd.",33.13654241347868,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,Aaeon Technology Inc,11.197573199683461,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,Aopen,50.950755728912725,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,Avalue,2.3364165810208974,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,Biostar Microtech Int'l Corp.,57.03703703703704,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,Clientron Corp.,55.184102863822325,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,Congatec Gmbh,12.434895468092567,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,Getac Corporation,3.4830622009569376,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,Ibase,10.014095851792186,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,Litemax Electronics Inc.,50.78922495274102,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,Qnap,25.045081146062913,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,"Senao Networks, Inc.",18.0,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,Uniwill Technology Inc.,102.37339127527996,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,南京資訊股份有限公司,49.96157735085946,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,友通資訊股份有限公司,16.282786157941437,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,定誼科技,55.0,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,浩鑫電腦股份有限公司,86.23835180707249,2022,Taiwan,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,長豐企業有限公司,2.7842168115172825,2022,Taiwan,NB CPU
"WT MICROELECTRONICS CO., LTD.",Asrock Incorporation,25.570158484731348,2022,Taiwan,NB CPU
"WT MICROELECTRONICS CO., LTD.","Esquiretech International Co.,ltd",51.93593314763231,2022,Taiwan,NB CPU
"WT MICROELECTRONICS CO., LTD.",Innocomm Mobile Technologycorporati,55.0,2022,Taiwan,NB CPU
"WT MICROELECTRONICS CO., LTD.","Unicom Global, Inc.",6.413427561837456,2022,Taiwan,NB CPU
"WT MICROELECTRONICS CO., LTD.",仁寶電腦,26.023058960887333,2022,Taiwan,NB CPU
"WT MICROELECTRONICS CO., LTD.",微星科技,26.83022922636103,2022,Taiwan,NB CPU
"WT MICROELECTRONICS CO., LTD.",技嘉科技股份有限公司,88.99635875136988,2022,Taiwan,NB CPU
RASHI PERIPHERALS LTD,Acer India Private Limited,33.0,2022,India,Server CPU
RASHI PERIPHERALS LTD,Boston It Solutions (india)pvt Ltd,723.0,2022,India,Server CPU
RASHI PERIPHERALS LTD,Comprint Computers,489.7857142857143,2022,India,Server CPU
RASHI PERIPHERALS LTD,Comprint Tech-solutions (i) Pvt Ltd,inf,2022,India,Server CPU
RASHI PERIPHERALS LTD,Esconet Technologies Private Limited,431.504,2022,India,Server CPU
RASHI PERIPHERALS LTD,Lammpo Computers Private Limited,355.0,2022,India,Server CPU
RASHI PERIPHERALS LTD,Mega Networks Private Limited,1388.976377952756,2022,India,Server CPU
RASHI PERIPHERALS LTD,Mega Networks Pvt Ltd,1503.6666666666667,2022,India,Server CPU
RASHI PERIPHERALS LTD,Sheeltron Digital Systems Pvt Ltd,1617.4446043165467,2022,India,Server CPU
RASHI PERIPHERALS LTD,Vvdn Technologies Private Limited,1520.0,2022,India,Server CPU
World Peace International,Sanmina-sci India Private Limi,1542.0,2022,India,Server CPU
World Peace International (South Asia),Bytescale Technologies Private Limited,2387.2,2022,India,Server CPU
World Peace International (South Asia),Esconet Technologies Private Limited,238.93562231759657,2022,India,Server CPU
World Peace International (South Asia),Netweb Technologies India Limited,700.0604738154614,2022,India,Server CPU
Ingram Micro  Private Limited,Advance Computers,8.47158824081901,2022,India,DT CPU
Ingram Micro  Private Limited,Ap Enterprises,9.333333333333334,2022,India,DT CPU
Ingram Micro  Private Limited,Avs Infotech,5.666452028332261,2022,India,DT CPU
Ingram Micro  Private Limited,Bhagwati Computronics Private,8.0,2022,India,DT CPU
Ingram Micro  Private Limited,Giga Byte Infotech,52.0,2022,India,DT CPU
Ingram Micro  Private Limited,Ideal Systems,50.0,2022,India,DT CPU
Ingram Micro  Private Limited,M B T Traders,5.099857346647646,2022,India,DT CPU
Ingram Micro  Private Limited,Mbt Infosys,26.44736842105263,2022,India,DT CPU
Ingram Micro  Private Limited,Mek Peripherals India Private Limited,12.880233593981986,2022,India,DT CPU
Ingram Micro  Private Limited,Neelam Computer Bazar,7.619047619047619,2022,India,DT CPU
Ingram Micro  Private Limited,Pan Infotech,41.6,2022,India,DT CPU
Ingram Micro  Private Limited,Pragya International,104.0,2022,India,DT CPU
Ingram Micro  Private Limited,Suntronic Infotech Pvt. Ltd.,4.671118530884808,2022,India,DT CPU
Ingram Micro  Private Limited,Sybex Marketing,15.51439032302915,2022,India,DT CPU
Ingram Micro  Private Limited,Vajawat Computers,3.2659151193633953,2022,India,DT CPU
Ingram Micro  Private Limited,Vishal Computech Private Limited,8.839590443686006,2022,India,DT CPU
Ingram Micro  Private Limited,arihant Computers,7.115646258503402,2022,India,DT CPU
RASHI PERIPHERALS LTD,7th Systemz,7.380952380952381,2022,India,DT CPU
RASHI PERIPHERALS LTD,A B C Computers,1.4705882352941178,2022,India,DT CPU
RASHI PERIPHERALS LTD,A T Group,12.333333333333334,2022,India,DT CPU
RASHI PERIPHERALS LTD,A.c.t. Automation,0.684931506849315,2022,India,DT CPU
RASHI PERIPHERALS LTD,ALI COMPUTERS,14.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,AVALON COMPUTER SYSTEM,5.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Aashirwad Computers,0.875,2022,India,DT CPU
RASHI PERIPHERALS LTD,Abc Computer World,8.76,2022,India,DT CPU
RASHI PERIPHERALS LTD,Ace Infonet Solution,2.3333333333333335,2022,India,DT CPU
RASHI PERIPHERALS LTD,Aditya Peripherals Private Limited,4.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Advance Computers,10.76322027716995,2022,India,DT CPU
RASHI PERIPHERALS LTD,Advance Info Systems,4.666666666666667,2022,India,DT CPU
RASHI PERIPHERALS LTD,Advance Trading Company,3.230769230769231,2022,India,DT CPU
RASHI PERIPHERALS LTD,Advanced Solutions,27.46938775510204,2022,India,DT CPU
RASHI PERIPHERALS LTD,Agarwal Collections,5.6573426573426575,2022,India,DT CPU
RASHI PERIPHERALS LTD,Ajay Trading Company,2.8034188034188032,2022,India,DT CPU
RASHI PERIPHERALS LTD,Ambika Software Technologies,34.40414507772021,2022,India,DT CPU
RASHI PERIPHERALS LTD,Ansh Corporation,3.111111111111111,2022,India,DT CPU
RASHI PERIPHERALS LTD,Anurag Infotech,51.15853658536585,2022,India,DT CPU
RASHI PERIPHERALS LTD,Apex Systems,3.3333333333333335,2022,India,DT CPU
RASHI PERIPHERALS LTD,Aptech Systems,2.754166666666667,2022,India,DT CPU
RASHI PERIPHERALS LTD,Arihant Systems & Peripherels,13.92093023255814,2022,India,DT CPU
RASHI PERIPHERALS LTD,Arnav Computer,13.551724137931034,2022,India,DT CPU
RASHI PERIPHERALS LTD,As Multimedia,28.333333333333332,2022,India,DT CPU
RASHI PERIPHERALS LTD,Asha Infotech,35.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Aspen Infotech,146.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Ats Infocom,48.41379310344828,2022,India,DT CPU
RASHI PERIPHERALS LTD,Avs Infotech Llp,6.795586527293844,2022,India,DT CPU
RASHI PERIPHERALS LTD,B M Computers,4.376237623762377,2022,India,DT CPU
RASHI PERIPHERALS LTD,Babbaje Computers,10.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Bansal Computer Care,14.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Best Computers,1.96875,2022,India,DT CPU
RASHI PERIPHERALS LTD,Bestbuycomputer,14.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Bhagwati Computronics Private,12.76842105263158,2022,India,DT CPU
RASHI PERIPHERALS LTD,Bhagwati Enterprise,2.3333333333333335,2022,India,DT CPU
RASHI PERIPHERALS LTD,Bios Computers Systems,17.5,2022,India,DT CPU
RASHI PERIPHERALS LTD,Bit & Bytes Computers,5.090909090909091,2022,India,DT CPU
RASHI PERIPHERALS LTD,Blue Dolphin Computers,0.9333333333333333,2022,India,DT CPU
RASHI PERIPHERALS LTD,Bright Computer,6.2727272727272725,2022,India,DT CPU
RASHI PERIPHERALS LTD,Cdot Systems,7.714285714285714,2022,India,DT CPU
RASHI PERIPHERALS LTD,Check In Computer,5.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Choudhry Enterprises,4.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Citrus Solutions Private Limited,10.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,City Computers,1.3333333333333333,2022,India,DT CPU
RASHI PERIPHERALS LTD,City Hardware Pulse,1.2,2022,India,DT CPU
RASHI PERIPHERALS LTD,Clarion Computers Private Limi,4.613050075872534,2022,India,DT CPU
RASHI PERIPHERALS LTD,Clarion Computers Private Limited,0.4827175208581645,2022,India,DT CPU
RASHI PERIPHERALS LTD,Classic Infomatic,8.638297872340425,2022,India,DT CPU
RASHI PERIPHERALS LTD,Click Computers,14.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Compu Care,3.675675675675676,2022,India,DT CPU
RASHI PERIPHERALS LTD,Compu Point System,0.7692307692307693,2022,India,DT CPU
RASHI PERIPHERALS LTD,Computer Care,4.666666666666667,2022,India,DT CPU
RASHI PERIPHERALS LTD,Computer City,4.75,2022,India,DT CPU
RASHI PERIPHERALS LTD,Computer Emporium,1.875,2022,India,DT CPU
RASHI PERIPHERALS LTD,Computer House,1.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Computer Island,1.7727272727272727,2022,India,DT CPU
RASHI PERIPHERALS LTD,Computer Junction Private Limi,0.2702702702702703,2022,India,DT CPU
RASHI PERIPHERALS LTD,Computer Media,2.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Computer Point,23.88888888888889,2022,India,DT CPU
RASHI PERIPHERALS LTD,Computer Professional,2.9411764705882355,2022,India,DT CPU
RASHI PERIPHERALS LTD,Computer Service Line,7.3,2022,India,DT CPU
RASHI PERIPHERALS LTD,Computer Service Point,6.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Computer Solution,0.26119402985074625,2022,India,DT CPU
RASHI PERIPHERALS LTD,Computer World,1.135135135135135,2022,India,DT CPU
RASHI PERIPHERALS LTD,"Computer Zone, Bhilai",26.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Computorium,2.375,2022,India,DT CPU
RASHI PERIPHERALS LTD,Copico Systems,10.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Data Care Corporation,2.6240652617267166,2022,India,DT CPU
RASHI PERIPHERALS LTD,Datalink Computers,1.7408759124087592,2022,India,DT CPU
RASHI PERIPHERALS LTD,Datamation Services Pvt Ltd,4.801587301587301,2022,India,DT CPU
RASHI PERIPHERALS LTD,Datascan,0.21875,2022,India,DT CPU
RASHI PERIPHERALS LTD,Dayal Infosystems,3.6842105263157894,2022,India,DT CPU
RASHI PERIPHERALS LTD,Dcc Infotech Private Limited,6.2529711375212225,2022,India,DT CPU
RASHI PERIPHERALS LTD,Deep Computers,3.230769230769231,2022,India,DT CPU
RASHI PERIPHERALS LTD,Deepak Computers,5.833333333333333,2022,India,DT CPU
RASHI PERIPHERALS LTD,Deepanshu Infotech,21.25,2022,India,DT CPU
RASHI PERIPHERALS LTD,Delhilaptop Care,14.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Delite Computer Systems,7.0,2022,India,DT CPU
RASHI PERIPHERALS LTD,Delta Peripherals,1.8345588235294117,2022,India,DT CPU
RASHI PERIPHERALS LTD,Dev Tradecom,12.612612612612613,2022,India,DT CPU
RASHI PERIPHERALS LTD,Devaraj Computer Private Limited,30.81780472239949,2022,India,DT CPU
